timestamp,accel,accelX,accelY,accelZ,gyro,gyroX,gyroY,gyroZ,magno,magnoX,magnoY,magnoZ,ori,oriX,oriY,oriZ,lacc,laccX,laccY,laccZ,gravity,gravityX,gravityY,gravityZ
15060.61170,3,0.907,-0.368,9.696,4,0.004,-0.027,-0.101,5,-34.313,5.588,9.788,81,79.505,1.630,4.867,82,0.087,-0.134,-0.126,83,0.834,-0.275,9.767
15060.65213,3,0.811,-0.109,9.600,4,-0.017,0.033,-0.102,5,-34.856,5.456,9.713,81,79.700,1.617,4.882,82,0.071,-0.095,-0.071,83,0.836,-0.273,9.767
15060.69255,3,0.814,-0.394,9.725,4,0.008,-0.019,-0.082,5,-34.988,5.325,9.956,81,79.986,1.604,4.898,82,-0.028,0.162,-0.167,83,0.839,-0.271,9.767
15060.73297,3,0.806,-0.416,9.559,4,-0.009,-0.037,-0.049,5,-35.213,5.288,10.125,81,80.257,1.644,4.927,82,-0.030,-0.116,-0.041,83,0.844,-0.278,9.766
15060.77339,3,0.914,-0.136,9.756,4,-0.000,0.005,-0.039,5,-35.569,5.644,10.088,81,80.401,1.655,4.928,82,-0.038,-0.136,-0.207,83,0.844,-0.280,9.766
15060.81381,3,0.830,-0.359,9.586,4,-0.009,-0.020,-0.027,5,-35.213,5.869,10.125,81,80.503,1.619,4.957,82,0.065,0.137,-0.010,83,0.849,-0.273,9.766
15060.85424,3,0.895,-0.282,9.713,4,0.016,0.005,-0.036,5,-35.344,6.056,10.125,81,80.563,1.644,4.966,82,-0.021,-0.081,-0.180,83,0.851,-0.278,9.766
15060.89466,3,0.840,-0.186,9.636,4,-0.010,-0.007,-0.027,5,-35.213,5.944,10.088,81,80.594,1.655,4.974,82,0.043,-0.002,-0.053,83,0.852,-0.280,9.766
15060.93508,3,0.859,-0.356,9.655,4,-0.004,-0.009,-0.028,5,-34.913,5.644,10.125,81,80.643,1.623,4.983,82,-0.013,0.088,-0.130,83,0.853,-0.274,9.766
15060.97550,3,0.806,-0.253,9.715,4,-0.027,0.011,-0.002,5,-34.725,5.456,10.444,81,80.709,1.658,4.990,82,0.005,-0.076,-0.110,83,0.854,-0.280,9.765
15061.01593,3,0.854,-0.270,9.672,4,-0.009,-0.002,0.004,5,-34.688,5.213,10.556,81,80.731,1.665,4.988,82,-0.048,0.029,-0.050,83,0.854,-0.282,9.765
15061.05635,3,0.909,-0.220,9.689,4,0.008,0.020,-0.014,5,-34.988,5.156,10.613,81,80.740,1.680,4.992,82,-0.001,0.014,-0.093,83,0.855,-0.284,9.765
15061.09677,3,0.845,-0.308,9.629,4,-0.007,-0.006,-0.043,5,-35.044,5.156,10.313,81,80.783,1.682,5.005,82,0.052,0.065,-0.076,83,0.857,-0.285,9.765
15061.13719,3,0.912,-0.155,9.665,4,-0.000,0.010,-0.041,5,-35.213,5.044,9.956,81,80.895,1.693,5.014,82,-0.014,-0.021,-0.136,83,0.859,-0.287,9.765
15061.17761,3,0.871,-0.380,9.627,4,-0.015,0.008,-0.028,5,-35.288,4.913,10.088,81,80.992,1.671,5.029,82,0.051,0.128,-0.100,83,0.861,-0.283,9.765
15061.21804,3,0.785,-0.253,9.749,4,-0.015,-0.006,-0.010,5,-35.288,5.044,10.256,81,81.106,1.698,5.049,82,0.007,-0.092,-0.137,83,0.864,-0.288,9.764
15061.25846,3,0.838,-0.416,9.550,4,-0.016,-0.007,-0.003,5,-35.044,4.988,10.669,81,81.166,1.719,5.039,82,-0.078,0.038,-0.015,83,0.863,-0.291,9.764
15061.29888,3,0.814,-0.351,9.744,4,0.019,0.018,-0.013,5,-35.044,5.213,10.556,81,81.181,1.749,5.045,82,-0.026,-0.120,-0.214,83,0.864,-0.296,9.764
15061.33930,3,0.849,-0.177,9.607,4,-0.014,0.021,0.044,5,-35.213,5.288,10.744,81,81.224,1.748,5.038,82,-0.048,-0.055,-0.020,83,0.862,-0.296,9.764
15061.37972,3,0.849,-0.392,9.722,4,0.005,-0.016,0.038,5,-34.913,5.213,10.556,81,81.183,1.754,5.048,82,-0.015,0.120,-0.157,83,0.864,-0.297,9.764
15061.42015,3,0.912,-0.727,9.555,4,-0.028,-0.037,0.019,5,-34.988,5.213,10.388,81,81.092,1.828,5.047,82,-0.015,-0.082,-0.042,83,0.864,-0.310,9.764
15061.46057,3,0.838,-0.502,9.737,4,-0.015,0.017,0.013,5,-35.044,4.856,10.744,81,81.015,1.921,5.065,82,0.045,-0.401,-0.208,83,0.867,-0.326,9.763
15061.50099,3,0.912,-0.299,9.655,4,0.007,-0.009,0.002,5,-34.725,4.856,10.556,81,81.020,1.974,5.054,82,-0.027,-0.167,-0.026,83,0.865,-0.335,9.763
15061.54141,3,0.890,-0.593,9.737,4,-0.018,0.009,-0.009,5,-35.044,4.856,10.913,81,81.029,1.968,5.063,82,0.046,0.035,-0.108,83,0.866,-0.334,9.763
15061.58183,3,0.756,-0.246,9.689,4,-0.009,0.029,0.009,5,-35.213,4.556,10.913,81,81.068,2.059,5.075,82,0.022,-0.244,-0.025,83,0.868,-0.349,9.762
15061.62226,3,0.890,-0.229,9.677,4,0.010,-0.058,-0.002,5,-35.213,4.725,11.156,81,81.108,2.043,5.050,82,-0.108,0.101,-0.073,83,0.864,-0.347,9.762
15061.66268,3,0.785,-0.344,9.667,4,0.018,-0.028,-0.009,5,-35.213,4.613,11.213,81,81.111,2.035,5.073,82,0.022,0.116,-0.085,83,0.868,-0.346,9.762
15061.70310,3,0.988,-0.507,9.591,4,0.010,-0.012,-0.011,5,-35.288,4.725,10.988,81,81.130,2.035,5.061,82,-0.081,0.002,-0.095,83,0.866,-0.346,9.762
15061.74352,3,0.794,-0.387,9.706,4,0.002,0.002,-0.014,5,-35.156,5.044,11.044,81,81.163,2.052,5.081,82,0.119,-0.159,-0.171,83,0.869,-0.348,9.762
15061.78394,3,0.952,-0.342,9.569,4,0.010,-0.009,-0.028,5,-35.156,5.044,10.856,81,81.190,2.059,5.068,82,-0.073,-0.037,-0.056,83,0.867,-0.350,9.762
15061.82437,3,0.847,-0.155,9.720,4,-0.002,0.017,-0.021,5,-35.288,5.156,10.613,81,81.252,2.027,5.086,82,0.082,0.002,-0.193,83,0.870,-0.344,9.762
15061.86479,3,0.737,-0.531,9.574,4,-0.014,-0.016,-0.015,5,-34.988,4.613,10.613,81,81.326,1.991,5.081,82,-0.022,0.183,-0.042,83,0.869,-0.338,9.762
15061.90521,3,0.878,-0.438,9.763,4,-0.016,-0.012,0.004,5,-34.913,4.613,10.669,81,81.403,2.056,5.077,82,-0.132,-0.182,-0.188,83,0.869,-0.349,9.762
15061.94563,3,0.804,-0.205,9.607,4,-0.002,0.016,0.010,5,-34.688,4.388,10.856,81,81.434,2.098,5.091,82,0.007,-0.082,0.002,83,0.871,-0.356,9.761
15061.98605,3,0.902,-0.471,9.818,4,0.010,-0.007,0.006,5,-34.988,4.556,11.044,81,81.465,2.065,5.072,82,-0.064,0.146,-0.155,83,0.868,-0.351,9.762
15062.02648,3,0.854,-0.282,9.545,4,-0.025,0.008,-0.005,5,-34.988,4.725,11.213,81,81.471,2.100,5.089,82,0.031,-0.114,0.057,83,0.870,-0.357,9.761
15062.06690,3,0.905,-0.289,9.837,4,0.011,0.002,-0.009,5,-34.856,4.313,10.988,81,81.482,2.123,5.083,82,-0.016,0.079,-0.216,83,0.870,-0.361,9.761
15062.10732,3,0.936,-0.229,9.533,4,0.010,0.015,-0.013,5,-34.988,4.256,10.913,81,81.508,2.113,5.102,82,0.032,0.070,0.076,83,0.873,-0.359,9.761
15062.14774,3,0.792,-0.509,9.720,4,0.009,-0.011,-0.001,5,-34.725,4.444,10.913,81,81.573,2.067,5.100,82,0.064,0.122,-0.228,83,0.872,-0.351,9.761
15062.18816,3,0.826,-0.282,9.516,4,-0.015,0.013,0.027,5,-34.425,4.313,10.744,81,81.611,2.120,5.096,82,-0.080,-0.149,-0.041,83,0.872,-0.360,9.761
15062.22859,3,0.782,-0.236,9.789,4,-0.007,0.001,0.024,5,-34.556,4.856,10.988,81,81.608,2.122,5.082,82,-0.043,0.079,-0.245,83,0.869,-0.361,9.761
15062.26901,3,0.873,-0.368,9.631,4,0.001,-0.007,0.027,5,-34.425,4.913,10.988,81,81.568,2.098,5.084,82,-0.088,0.121,0.027,83,0.870,-0.357,9.762
15062.30943,3,0.840,-0.402,9.696,4,-0.000,-0.012,0.025,5,-34.388,4.613,10.988,81,81.492,2.105,5.083,82,0.003,-0.010,-0.130,83,0.870,-0.358,9.761
15062.34985,3,0.838,-0.308,9.684,4,-0.012,0.011,0.023,5,-34.725,4.856,11.044,81,81.463,2.134,5.070,82,-0.027,-0.039,-0.065,83,0.867,-0.363,9.761
15062.39027,3,0.921,-0.380,9.744,4,-0.011,-0.025,0.014,5,-34.913,4.669,10.613,81,81.432,2.138,5.070,82,-0.029,0.056,-0.077,83,0.867,-0.364,9.761
15062.43070,3,0.873,-0.356,9.653,4,-0.000,0.015,0.024,5,-34.988,4.556,10.913,81,81.409,2.165,5.094,82,0.050,-0.012,-0.017,83,0.871,-0.368,9.761
15062.47112,3,0.909,-0.438,9.617,4,0.002,-0.007,-0.006,5,-35.156,4.313,11.213,81,81.383,2.191,5.079,82,0.004,0.017,-0.108,83,0.869,-0.373,9.761
15062.51154,3,0.816,-0.100,9.672,4,-0.006,-0.051,-0.001,5,-35.288,4.144,11.588,81,81.378,2.195,5.105,82,0.036,-0.065,-0.144,83,0.873,-0.373,9.761
15062.55196,3,0.838,-0.196,9.679,4,-0.012,-0.050,0.002,5,-35.213,4.444,11.456,81,81.422,2.125,5.110,82,-0.058,0.261,-0.089,83,0.874,-0.361,9.761
15062.59238,3,0.792,-0.406,9.586,4,-0.035,-0.039,0.020,5,-35.513,4.613,11.156,81,81.479,2.137,5.119,82,-0.037,0.167,-0.082,83,0.875,-0.364,9.761
15062.63281,3,0.924,-0.411,9.718,4,-0.032,0.032,0.035,5,-35.456,4.444,10.856,81,81.490,2.187,5.109,82,-0.082,-0.034,-0.175,83,0.874,-0.372,9.761
15062.67323,3,0.919,-0.586,9.696,4,-0.014,-0.003,0.003,5,-35.513,5.044,10.313,81,81.433,2.234,5.127,82,0.047,-0.031,-0.042,83,0.877,-0.380,9.760
15062.71365,3,1.051,-0.701,9.662,4,0.002,-0.016,-0.048,5,-35.569,5.044,10.013,81,81.382,2.341,5.142,82,0.040,-0.188,-0.063,83,0.879,-0.398,9.759
15062.75407,3,0.929,-0.933,9.679,4,-0.000,0.037,-0.047,5,-35.213,5.044,9.956,81,81.432,2.381,5.161,82,0.168,-0.296,-0.096,83,0.883,-0.405,9.758
15062.79449,3,0.883,-0.457,9.715,4,-0.018,-0.008,-0.037,5,-35.344,5.213,9.844,81,81.567,2.490,5.181,82,0.043,-0.509,-0.078,83,0.886,-0.424,9.757
15062.83492,3,0.945,-0.476,9.720,4,-0.005,0.010,-0.037,5,-35.288,4.913,10.088,81,81.672,2.494,5.186,82,-0.004,-0.033,-0.042,83,0.887,-0.424,9.757
15062.87534,3,0.840,-0.574,9.653,4,-0.004,-0.006,0.001,5,-35.156,4.913,10.313,81,81.748,2.496,5.202,82,0.056,-0.051,-0.037,83,0.889,-0.425,9.757
15062.91576,3,0.888,-0.387,9.617,4,0.006,-0.011,0.001,5,-35.288,5.156,10.556,81,81.751,2.521,5.195,82,-0.048,-0.145,-0.104,83,0.888,-0.429,9.757
15062.95618,3,0.912,-0.299,9.684,4,-0.007,0.001,-0.002,5,-35.044,4.913,10.669,81,81.731,2.522,5.198,82,-0.001,0.042,-0.140,83,0.889,-0.429,9.757
15062.99660,3,0.885,-0.394,9.662,4,-0.010,0.001,-0.010,5,-34.988,4.725,10.556,81,81.723,2.455,5.213,82,0.021,0.119,-0.073,83,0.891,-0.418,9.757
15063.03703,3,0.864,-0.485,9.698,4,0.005,-0.001,-0.001,5,-35.213,4.725,10.744,81,81.730,2.472,5.208,82,-0.006,0.027,-0.095,83,0.891,-0.421,9.757
